location_name,top_category,latitude,longitude
Grocery Stores,Bonfare Pizza,42.798733,-73.965131
 and Gift Stores, Stationery,Office Supplies,Northco Products,42.783125,-73.576231
Religious Organizations,Mercy And Truth Ministry,42.80779,-73.923638
Automotive Repair and Maintenance,Bill's Auto Repair,42.666947,-73.775849
Grocery Stores,Stewart's Shops,42.82559,-73.923673
Restaurants and Other Eating Places,Triangle Diner,43.095959,-73.772258
Personal Care Services,Island Mist Tanning,42.875037,-73.887589
Grocery Stores,ALDI,42.861009,-73.765161
Restaurants and Other Eating Places,Saratoga City Tavern,43.082234,-73.784259
Restaurants and Other Eating Places,30 Park,42.858412,-73.780109
Personal Care Services,Vinny's Barbershop,43.081614,-73.788392
 and Liquor Stores, Wine,Beer,Plaza Wine & Spirits,43.047099,-73.850096
Lessors of Real Estate,Northern Drive Plaza,42.786566,-73.666837
 and Gift Stores, Stationery,Office Supplies,Saratoga Tea & Honey,43.0802,-73.785553
 and Similar Institutions, Historical Sites,Museums,Poestenkill Gorge Park,42.719649,-73.680921
Restaurants and Other Eating Places,La Gioia Deli,42.828562,-73.921518
Restaurants and Other Eating Places,Chili's Grill & Bar,42.654705,-73.69176
Automotive Repair and Maintenance,Hi Tech Automotive,42.63901,-73.747688
 and Musical Instrument Stores, Hobby,Sporting Goods,3rd Street Potters,42.732231,-73.690256
Restaurants and Other Eating Places,Hattie's Restaurant,43.080514,-73.783456
Health and Personal Care Stores,Express Scripts,42.73774,-73.686964
Restaurants and Other Eating Places,Jersey Mike's,43.10403,-73.741044
Child Day Care Services,All About Kids Enrichment Program Llc,42.833977,-73.975731
Clothing Stores,Lucia,43.082531,-73.784455
Religious Organizations,Saratoga Assembly Of God,43.086037,-73.784886
Grocery Stores,Qik Pik,42.781298,-73.970984
 and Similar Institutions, Historical Sites,Museums,Saratoga Spa State Park,43.061948,-73.79079
Restaurants and Other Eating Places,Pizza Works Ballston,43.002664,-73.848598
Restaurants and Other Eating Places,Trader Eds,42.776983,-73.676625
Other Amusement and Recreation Industries,McGregor Links Country Club,43.132965,-73.750802
Restaurants and Other Eating Places,Jazanea's Bar And Grill,42.659155,-73.765785
Other Miscellaneous Store Retailers,Adirondack Cigar Shoppe,43.081429,-73.784175
General Medical and Surgical Hospitals,Community Hospice,43.09018,-73.793016
Specialty Food Stores,Off Shore Pier Restaurant & Fish Market,42.644617,-73.698691
Home Furnishings Stores,Conscious Refill,43.081813,-73.77423
 and Musical Instrument Stores, Hobby,Sporting Goods,Jo-Ann Fabric and Craft Stores,42.256494,-73.764758
Motion Picture and Video Industries,The Edge Halfmoon,42.842326,-73.751898
Restaurants and Other Eating Places,Pietro's Cucina,42.654286,-73.773019
Automotive Repair and Maintenance,Undercover Detailers,42.955588,-73.866294
Consumer Goods Rental,Shenanigan's Gentlemen's Club,42.758847,-73.87939
Lessors of Real Estate,Loudon Plaza,42.67566,-73.74924
Bakeries and Tortilla Manufacturing,Mastroianni Bros,42.79895,-74.002891
Traveler Accommodation,Residence Inn by Marriott,42.869058,-73.775302
Grocery Stores,Rolf's Pork Store,42.661098,-73.765316
 and Similar Institutions, Historical Sites,Museums,Ballston Recreation Comm Eastern Avenue Field,43.00302,-73.842855
Automotive Repair and Maintenance,Caprara's Auto Body Shop,42.722123,-73.691911
Restaurants and Other Eating Places,McDonald's,42.970466,-73.795885
Consumer Goods Rental,PACK-RAT,42.783513,-73.986048
Restaurants and Other Eating Places,Bomba's Pizzeria,42.908385,-73.685914
Grocery Stores,Pellegrino Imports of Malta,42.978269,-73.78913
Personal Care Services,Blissful Ink Tattoo & Art Studio,42.905106,-73.680512
Restaurants and Other Eating Places,Taj Mahal Restaurant,42.811362,-73.927916
Restaurants and Other Eating Places,Pizzaroni,42.783824,-73.655292
Restaurants and Other Eating Places,Abeel's Restaurant,43.043229,-73.911214
Department Stores,Sears Home Services,42.80988,-73.988051
Nursing Care Facilities (Skilled Nursing Facilities),Seton Health At Schuyler Ridge Residential Healthcare,42.868253,-73.779989
Other Amusement and Recreation Industries,Concepts In Fitness,42.862409,-73.783199
Electronics and Appliance Stores,Cellular Sales,42.970499,-73.796417
Other Amusement and Recreation Industries,Free Movement Pilates,42.623229,-73.844017
Motion Picture and Video Industries,Bowtie Cinemas,43.102033,-73.7378
Bakeries and Tortilla Manufacturing,Bakery System Solutions,42.807216,-73.622091
Personal Care Services,The Cuttery,42.653314,-73.78782
Electronics and Appliance Stores,The Stereo Workshop,42.834324,-73.73774
Other Motor Vehicle Dealers,BMW Motorrad,42.751277,-73.630744
Health and Personal Care Stores,GNC (General Nutrition Centers),42.974187,-73.795607
Restaurants and Other Eating Places,Carmen's Cafe,42.723138,-73.694392
Personal Care Services,Elite Nail Spa,42.869446,-73.819348
Restaurants and Other Eating Places,Andriano's,42.622449,-73.832657
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,42.767693,-73.680119
Automotive Repair and Maintenance,Auto Solutions of New York,42.838816,-73.936326
Automobile Dealers,Lewis Henry Auto Sales,42.839778,-73.744653
Grocery Stores,Fred the Butcher,42.834779,-73.738592
Personal Care Services,Town & Country Barber and Tanning,42.702627,-73.657672
Restaurants and Other Eating Places,Two Brothers Italian American Restaurant,42.74922,-73.634132
Clothing Stores,Victoria's Secret,43.102521,-73.737912
Religious Organizations,First Presbyterian Church,42.63624,-73.748573
Grocery Stores,Stewart's Shops,42.804984,-73.666877
Gasoline Stations,CITGO,42.786806,-73.671291
Automotive Repair and Maintenance,Mr Windshield Auto Glass,42.81974,-73.7584
Furniture Stores,Bennington Mattress,43.09139,-73.771121
Personal Care Services,Resolute Tattoo,42.623777,-73.8277
Religious Organizations,Church Of God Deliverance Through Christ Church,42.666158,-73.773563
Used Merchandise Stores,Finders Keepers Consignments,42.852463,-73.755539
Clothing Stores,New 2 You Fine Consignment Boutique,43.016451,-73.843886
Child Day Care Services,Childtime Learning Centers,43.029616,-73.919782
Home Furnishings Stores,Spoon & Whisk,42.860344,-73.7645
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,42.645189,-73.698691
Florists,Fairytale Florist,43.073271,-73.790407
Restaurants and Other Eating Places,Tool's Restaurant,42.625529,-73.824605
Child Day Care Services,St Paul's Lutheran Church Christian Childhood Center,43.083744,-73.776985
Restaurants and Other Eating Places,Buzzard's Bay Barbeque,42.892832,-74.06664
 and Similar Institutions, Historical Sites,Museums,Delaware Avenue Health Park,42.626145,-73.820554
Restaurants and Other Eating Places,Domino's Pizza,42.861643,-73.765801
Other Miscellaneous Store Retailers,Pink Dog Parlor,42.869806,-73.779586
Other Amusement and Recreation Industries,The Hot Yoga Spot,42.862064,-73.784344
Lessors of Real Estate,Village Plaza,42.859048,-73.782904
General Medical and Surgical Hospitals,Childbirth Center At St Mary's,42.742954,-73.676195
Florists,Black Iris,43.073388,-73.790396
Used Merchandise Stores,Waterford Clock Company,42.789252,-73.690328
Restaurants and Other Eating Places,Krause's Restaurant & Grove,42.80269,-73.754152
Restaurants and Other Eating Places,Ela's Cafe & Art Gallery,42.638741,-73.745955
 and Musical Instrument Stores, Hobby,Sporting Goods,1st Playable Productions,42.731855,-73.691257
Restaurants and Other Eating Places,Madison's Pizza,42.660538,-73.7823
Child Day Care Services,Childtime Learning Centers,42.630724,-73.811953
Clothing Stores,Avenue,42.808445,-73.987954
Personal Care Services,Woody's Barbershop,43.07563,-73.787374
Restaurants and Other Eating Places,Fruit Loop,42.858817,-73.778102
Grocery Stores,One Stop Convenient,42.787005,-73.663519
Personal Care Services,Reflections Hair Salon,42.909715,-73.899349
Restaurants and Other Eating Places,West End Bagels,42.862383,-73.783575
Automotive Repair and Maintenance,Malta Avenue Garage,43.009671,-73.839828
Gasoline Stations,Dunbrook Ltd,42.652344,-73.768223
Religious Organizations,New Hope Missionary Baptist Church,42.746153,-73.682597
Gasoline Stations,Cobble Pond Farms,42.819829,-73.771034
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Sains Discounts,42.826097,-73.923038
Other Amusement and Recreation Industries,YWCA,42.730198,-73.693278
Amusement Parks and Arcades,Reserve America,43.002318,-73.844855
Personal Care Services,Bitter Sweet Hairstyling Boutique,42.795591,-73.970186
Automobile Dealers,Rensselaer Honda,42.74688,-73.637243
Restaurants and Other Eating Places,Ted's Fish Fry,42.766188,-73.680586
Religious Organizations,Community Baptist Church,42.677401,-73.781562
Restaurants and Other Eating Places,Village Tavern & Restaurant,42.83301,-73.963004
Restaurants and Other Eating Places,Starbucks,42.867136,-73.9299
Restaurants and Other Eating Places,TGI Fridays,42.862418,-73.782376
Restaurants and Other Eating Places,Truva,42.858513,-73.778153
Religious Organizations,Dutch Church Of Blooming Grove,42.652903,-73.696807
Clothing Stores,Cheshire Horse of Saratoga,43.048069,-73.842663
Restaurants and Other Eating Places,Lucky House,42.83443,-73.969693
Religious Organizations,Our Lady Of The Assumption Church,42.794989,-73.987269
Other Amusement and Recreation Industries,Spare Time Clifton Park,42.858277,-73.764253
Restaurants and Other Eating Places,Hildreth's Restaurant,42.894421,-73.688004
Restaurants and Other Eating Places,Fat Paulie's Delicatessen,43.079281,-73.790331
Automotive Repair and Maintenance,Watkins Spring,42.66629,-73.775065
 and Gift Stores, Stationery,Office Supplies,Hallmark Cards,42.643674,-73.701257
Other Personal Services,Pet City,42.826138,-73.923054
Electronics and Appliance Stores,Knickerbacker Ice Arena,42.758562,-73.677091
Religious Organizations,United Presbyterian Church In The Usa First United Presbyterian Chur,42.732929,-73.687737
Traveler Accommodation,Hilton International,43.085446,-73.783481
Restaurants and Other Eating Places,China Wok,42.696554,-73.690485
Traveler Accommodation,The Glen Sanders Mansion,42.82251,-73.959538
Other Amusement and Recreation Industries,Namaste Yoga,43.081656,-73.788966
Restaurants and Other Eating Places,Nighthawks,42.73088,-73.687969
Restaurants and Other Eating Places,Subway,42.841696,-73.944126
Restaurants and Other Eating Places,B rad's Bistro Express,42.731145,-73.689931
Restaurants and Other Eating Places,Chipotle Mexican Grill,42.643579,-73.699609
Personal Care Services,Visage the Hair Studio,42.820452,-73.928978
Building Material and Supplies Dealers,Ace Hardware,42.782245,-73.696404
Gasoline Stations,Karavalli,43.081859,-73.782727
 and Similar Institutions, Historical Sites,Museums,Rennsselaer Park,42.633525,-73.746823
Restaurants and Other Eating Places,Essential Nutrition,42.675837,-73.785664
Gasoline Stations,Gulf Oil,42.789843,-73.969251
Health and Personal Care Stores,Miracle-Ear,42.810052,-73.990963
Personal Care Services,Coiled,42.818675,-73.91359
Health and Personal Care Stores,Obriens Pharmacy,43.002773,-73.849059
Restaurants and Other Eating Places,DeVoe's Rainbow Delights,42.848094,-73.751858
Automotive Repair and Maintenance,Glenn's Garage,42.835412,-73.963242
Automotive Repair and Maintenance,Pruyn Hill Auto Body,42.904362,-73.713877
Restaurants and Other Eating Places,Mantello's Pizzeria,42.781983,-73.695397
Personal Care Services,Trixie's Hair Studio,42.722902,-73.680359
Restaurants and Other Eating Places,NY Sakura,42.675399,-73.749387
Child Day Care Services,Tsl Adventures,42.866213,-73.793092
Other Miscellaneous Store Retailers,Wild Birds Unlimited,43.1079,-73.738968
Other Miscellaneous Store Retailers,Habana Premium Cigar Shoppe,42.651638,-73.696092
Restaurants and Other Eating Places,Masala House,42.60195,-73.714057
Other Personal Services,Henry Loves Betty,42.730483,-73.692804
Restaurants and Other Eating Places,Nazir's Halal Palace,42.731225,-73.687904
Furniture Stores,Mattress Firm,42.867767,-73.930395
Religious Organizations,St Clements R C Church,43.084991,-73.76609
Restaurants and Other Eating Places,Augie's Family Style To Go,43.084496,-73.769402
Personal Care Services,Jolyns Hair and Tanning Salon,42.629305,-73.812198
Restaurants and Other Eating Places,Dunkin',42.902608,-73.688727
Personal Care Services,Nail City,42.627626,-73.812427
Other Miscellaneous Store Retailers,New Russia Cultural Center,42.656073,-73.734208
Restaurants and Other Eating Places,Little Italy Pizzeria,42.70799,-73.697913
Personal Care Services,St Croix Tan,42.743253,-73.643716
Restaurants and Other Eating Places,Denny's,43.097697,-73.74762
Gasoline Stations,Crown Petroleum,42.808728,-73.915309
Beverage Manufacturing,Brown's Brewing Co,42.735718,-73.687582
Restaurants and Other Eating Places,Burrito Burrito,42.73106,-73.689807
Other Personal Services,Mirror Images Spa Student Clinic,42.680663,-73.788802
Automotive Repair and Maintenance,Hurley's Garage,42.822818,-73.630784
General Medical and Surgical Hospitals,Sunnyview Hospital And Rehabilitation Center,42.821012,-73.914943
Child Day Care Services,Saratoga County Economic Opportunity Council Inc,42.872795,-73.764807
Grocery Stores,Stewart's Shops,42.879194,-73.723182
Other Personal Services,Comfort Petsitting,42.896641,-73.80426
Other Personal Services,Sit Dammit Dog Training,42.917728,-73.680125
Automotive Repair and Maintenance,Valvoline,42.869125,-73.930987
Automobile Dealers,Gendron's Truck Center,42.743008,-73.681908
Restaurants and Other Eating Places,Front Street Deli,43.00234,-73.850435
Restaurants and Other Eating Places,Burger World,42.728878,-73.690424
Religious Organizations,St Stephen's Episc Church,42.624146,-73.820362
Automotive Repair and Maintenance,Rock's Precision Automotive,42.872404,-73.724903
Grocery Stores,Hannaford Supermarkets,42.78923,-73.671514
Gasoline Stations,Coseo's Service Station,42.993729,-73.850312
Restaurants and Other Eating Places,Alaturco Mediterranean Grill,43.011151,-73.849575
Restaurants and Other Eating Places,Red Front Restaurant,42.726183,-73.690952
Religious Organizations,St Thoms of Canterbury Church,42.83715,-73.744535
Health and Personal Care Stores,Bella Rouge Cosmetic & Skincare Boutique,42.858771,-73.778409
Personal Care Services,Supercuts,42.860198,-73.780061
Personal Care Services,The Beauty Parlour,42.847346,-73.793751
 and Musical Instrument Stores, Hobby,Sporting Goods,Trick Shot Billiards & Sports Pub,42.852153,-73.758044
Health and Personal Care Stores,Fallon Wellness Pharmacy,43.082987,-73.784483
Personal Care Services,Saratoga Lashes and Skincare at Living Well Spa,43.001454,-73.849222
Restaurants and Other Eating Places,Applebee's,42.871152,-73.931038
Grocery Stores,Delucia's Deli and Grocery,43.013665,-73.790512
Health and Personal Care Stores,Saratoga Vision,43.078778,-73.805572
Personal Care Services,Nail Studio,43.102456,-73.736695
Religious Organizations,Progressive Faith Evangelical Ministries Inc,42.745375,-73.683398
Personal Care Services,Fresh & Co Salon,43.082906,-73.783925
Restaurants and Other Eating Places,The Plum Blossom,42.743073,-73.648557
Personal Care Services,The Brow Haus,42.863953,-73.766396
Restaurants and Other Eating Places,Villa Balsamo Restaurant,43.031858,-73.831879
Restaurants and Other Eating Places,Legend sushi,43.008004,-73.850322
Grocery Stores,Price Chopper New England,43.082605,-73.78767
Health and Personal Care Stores,Advanced Orthotics & Prosthetics,42.754972,-73.619798
Restaurants and Other Eating Places,Subway,42.790381,-73.979576
Grocery Stores,Stewart's Shops,42.78149,-73.958007
Personal Care Services,Anita M Pietrzak LMT,42.894763,-73.91754
Motion Picture and Video Industries,Zurich Cinemas,42.80829,-73.988232
Grocery Stores,Fresh Neighborhood Market,42.664445,-73.765939
Other Amusement and Recreation Industries,CM School of Fine Arts,42.83914,-73.746969
Restaurants and Other Eating Places,Cart And Cafe,42.60936,-73.72582
 and Similar Institutions, Historical Sites,Museums,Tivoli Lake Preserve,42.670168,-73.762924
Clothing Stores,Peter Harris Clothes,42.622864,-73.834932
Furniture Stores,Soft Tex,42.827976,-73.668139
Religious Organizations,Saratoga Catholic Education Foundation,43.085139,-73.767169
Religious Organizations,Light of Christ Christian Ministries,42.821617,-73.776588
Restaurants and Other Eating Places,First Choice Caribbean,42.732175,-73.688075
 and Similar Institutions, Historical Sites,Museums,Halfmoon Town Park,42.862733,-73.730009
Restaurants and Other Eating Places,Juice Factory VII,42.727891,-73.690016
Other Amusement and Recreation Industries,Saratoga Miss Softball,43.058775,-73.826014
Other Miscellaneous Store Retailers,Petco,42.857421,-73.769749
Personal Care Services,Ritmo's Joe Barber Salon,42.653321,-73.786891
Restaurants and Other Eating Places,13 North,43.026973,-73.79153
Nursing Care Facilities (Skilled Nursing Facilities),Troy Center For Rehabilitation And Nursing,42.697141,-73.696177
Clothing Stores,The Pink Paddock,43.080395,-73.785592
Automotive Repair and Maintenance,Bell's Auto Sales & Service,42.833117,-73.932178
Restaurants and Other Eating Places,Baking You Crazy,42.642614,-73.743571
Restaurants and Other Eating Places,Sake Cafe,42.653292,-73.787681
Lessors of Real Estate,Life Storage,42.905637,-73.78004
Automotive Repair and Maintenance,Dick's Automotive,42.79705,-73.673169
 and Liquor Stores, Wine,Beer,Nostalgia Ale House & Wine Bar,42.987735,-73.759223
Health and Personal Care Stores,Hannaford Food And Drug,42.85856,-73.783452
Automobile Dealers,CAPITALAND MOTORS INC,42.852711,-73.942673
Restaurants and Other Eating Places,Duo Modern Japanese Cuisine & Hibachi,43.072657,-73.788186
Religious Organizations,First Congregational Church,42.654134,-73.785966
Restaurants and Other Eating Places,The Sports Grill,42.631737,-73.702145
Other Amusement and Recreation Industries,Olde Saratoga Miniature Golf,43.111206,-73.769907
Restaurants and Other Eating Places,Paesan's Pizza,42.727828,-73.687446
Gasoline Stations,M & R Getty Mart,43.007838,-73.849794
 and Liquor Stores, Wine,Beer,Personal Wine Cellar,42.872559,-73.92873
Restaurants and Other Eating Places,Cafe Madison,42.676046,-73.748748
Religious Organizations,Rensselaer Adventist Mission Church,42.647508,-73.735547
Restaurants and Other Eating Places,Yummy Yummy,42.910589,-73.685436
Personal Care Services,Inspire Hair Studio,43.046613,-73.849952
Grocery Stores,Vitality Health Center,42.86107,-74.016889
Other Miscellaneous Store Retailers,Pet Supplies Plus,42.743248,-73.643467
Restaurants and Other Eating Places,Starbucks,42.868895,-73.819553
Other Motor Vehicle Dealers,Harley Davidson,42.758482,-73.60276
Other Amusement and Recreation Industries,Fifth Avenue AME Zion Church,42.759388,-73.680756
Personal Care Services,Gina Clemente Reiki Healing,43.080162,-73.798878
Personal Care Services,Bodywork Professionals,43.079749,-73.78522
Restaurants and Other Eating Places,Whole Harvest,43.08227,-73.784672
Traveler Accommodation,Pavilion Grand Hotel,43.082638,-73.782936
Restaurants and Other Eating Places,The Mill Rock,43.040539,-73.924965
Automotive Repair and Maintenance,Sears Auto Center,43.10152,-73.740422
 and Similar Institutions, Historical Sites,Museums,Hoffman Park,42.637128,-73.773715
Personal Care Services,Impression Hair Designs,42.667566,-73.776084
Restaurants and Other Eating Places,Campagna Restaurant,42.967948,-73.792801
Other Ambulatory Health Care Services,Professional Massage Assocs,43.073624,-73.790965
Furniture Stores,Patio Plus,43.070107,-73.788207
Home Furnishings Stores,DeMartino Builders,42.964582,-73.952179
Restaurants and Other Eating Places,Subway,42.864646,-73.768473
Personal Care Services,Nail N Hair Connection,43.078674,-73.805564
Other Amusement and Recreation Industries,Saratoga Lake Sailing Club,43.026557,-73.750928
Restaurants and Other Eating Places,Chicken Joe's Troy,42.706778,-73.678026
Florists,Flower World,42.729306,-73.690863
Restaurants and Other Eating Places,Sushi Prime 88,42.86358,-73.789283
Other Personal Services,Carter Dog Boarding,42.789872,-73.675962
Motion Picture and Video Industries,Malta Drive In Theatre,43.004178,-73.790116
Specialty Food Stores,Engels Acres,42.731049,-73.614617
Restaurants and Other Eating Places,SaraBella Pizza,42.971729,-73.79209
Other Amusement and Recreation Industries,Anytime Fitness,43.081318,-73.803674
Beverage Manufacturing,Unified Beerworks,42.965852,-73.789509
Bakeries and Tortilla Manufacturing,The Placid Baker,42.731493,-73.690712
Personal Care Services,Ivy Nails Spa,42.706666,-73.678043
Gasoline Stations,Sunoco,43.018384,-73.78962
Used Merchandise Stores,Reruns Consignment Shop,43.080656,-73.785417
Restaurants and Other Eating Places,Dunkin',42.729013,-73.691093
Traveler Accommodation,Hampton,43.083155,-73.782497
Restaurants and Other Eating Places,Allie B's Cozy Kitchen,42.661376,-73.761924
Personal Care Services,Cutz & Trendz Barber Shop,42.659707,-73.779943
Traveler Accommodation,Washington Park Inn,42.656339,-73.775182
Restaurants and Other Eating Places,The Fix Cafe and Bakery,42.660619,-73.782482
Restaurants and Other Eating Places,Fortune Cookie,42.817922,-73.773402
Restaurants and Other Eating Places,Amuse on Broadway,43.081658,-73.78507
Restaurants and Other Eating Places,Hot Dog Charlie's,42.857917,-73.778958
Gasoline Stations,Sunoco,42.666797,-73.771133
Lessors of Real Estate,Rotterdam Square,42.80787,-73.9891
Restaurants and Other Eating Places,The Klam'r Tavern and Marina,42.796887,-73.761087
Health and Personal Care Stores,CVS,42.657389,-73.803438
Health and Personal Care Stores,Sunglass Hut,43.102344,-73.737479
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Family Dollar Stores,43.078797,-73.805629
Other Motor Vehicle Dealers,Jaf Motors,42.850589,-73.943083
Florists,Central Market Florist,42.682955,-73.78913
General Medical and Surgical Hospitals,Saratoga Hospital,43.086563,-73.80003
Religious Organizations,Grace Baptist Church,42.775806,-73.673864
Gasoline Stations,Sunoco,42.739636,-73.657628
Personal Care Services,Sanctuary Salon Saratoga,43.081393,-73.788033
 and Similar Institutions, Historical Sites,Museums,Frances Young Tang Teaching Museum & Art Gallery,43.095373,-73.785944
 and Musical Instrument Stores, Hobby,Sporting Goods,Organize This,42.653582,-73.834841
Religious Organizations,St Joseph's Catholic Church,42.838336,-73.969581
Health and Personal Care Stores,Madiwale Nalini,42.686052,-73.812137
Motion Picture and Video Industries,Wilton Mall Cinemas & BTX,43.104215,-73.74308
Automotive Repair and Maintenance,Sam's Tires & Automotive,43.079793,-73.790794
Religious Organizations,Next Level Church Saratoga,43.081147,-73.785423
Restaurants and Other Eating Places,Rafik Deli and Halal Food,42.659968,-73.766615
Grocery Stores,Tag's Deli & Market,42.649599,-73.737797
Restaurants and Other Eating Places,Ted's Fish Fry,42.74289,-73.646892
Personal Care Services,Christopher Brian Salon,42.730262,-73.688876
Personal Care Services,SalonTroy,42.730056,-73.689495
Traveler Accommodation,Anne's Washington Inn,43.068301,-73.789794
Restaurants and Other Eating Places,Koni's Broadway Kafe,42.731083,-73.689393
Automotive Repair and Maintenance,Shep's Auto Repair,42.906937,-73.688241
Other Amusement and Recreation Industries,JGfitness518,42.648632,-73.807128
Electronics and Appliance Stores,River Street Beat Shop,42.730684,-73.693923
Health and Personal Care Stores,Maltavista Optometry & Orthokeratology,42.992382,-73.789173
Grocery Stores,E&D African Market,42.673976,-73.782631
Health and Personal Care Stores,Rite Aid,43.10071,-73.74524
 and Similar Institutions, Historical Sites,Museums,Saratoga County Forest,43.147156,-73.71628
Restaurants and Other Eating Places,Dunkin',42.802321,-73.956597
Restaurants and Other Eating Places,Shun's Kitchen,42.661079,-73.782313
Personal Care Services,Just Hair,42.673758,-73.783097
Restaurants and Other Eating Places,Martels Restaurant,42.651121,-73.821588
Other Amusement and Recreation Industries,Dan's Miniature Golf,42.936654,-73.808152
Religious Organizations,Emmanuel United Church,42.903462,-73.693698
Other Motor Vehicle Dealers,Albany Marine Supl Co,42.676049,-73.73606
Restaurants and Other Eating Places,Dunkin',42.823927,-73.959933
Religious Organizations,First Baptist Church,43.080365,-73.788468
 and Similar Institutions, Historical Sites,Museums,miSci The Museum of Innovation and Science,42.812033,-73.933569
Personal Care Services,Nail Trix,42.858772,-73.778653
Personal Care Services,Deluxe Nails & Spa,42.973847,-73.79551
Religious Organizations,Victory Christian Church,42.66473,-73.773904
Florists,Briarwood Flower Shoppe,43.021512,-73.841011
 and Similar Institutions, Historical Sites,Museums,Irish American Heritage Museum,42.647331,-73.750714
Miscellaneous Durable Goods Merchant Wholesalers,Alpha Pool Service,42.790833,-73.971121
Religious Organizations,St Paul The Apostle Catholic Church,42.735674,-73.679011
Personal Care Services,Planet Beach,42.864644,-73.785927
General Medical and Surgical Hospitals,Trinity Health,42.734814,-73.669996
Health and Personal Care Stores,Active Rx Eyewear,42.749995,-73.632234
 and Liquor Stores, Wine,Beer,Liquor Shed,42.635642,-73.747424
Restaurants and Other Eating Places,Deez Pizza,42.728633,-73.690704
 and Similar Institutions, Historical Sites,Museums,Sky Zone Trampoline Park,42.679959,-73.725238
Automotive Repair and Maintenance,Nopper's Collision Repairs,42.612213,-73.727243
Restaurants and Other Eating Places,Chris' Pizzeria,42.699838,-73.652698
Personal Care Services,Hair Sensations,42.825838,-73.637638
Clothing Stores,Universal Lacrosse,42.85878,-73.777534
Restaurants and Other Eating Places,Casey's Restaurant,42.658072,-73.729309
Restaurants and Other Eating Places,Sandyes Cafe,42.818324,-73.913424
General Medical and Surgical Hospitals,Trinity Health,42.737259,-73.687212
Restaurants and Other Eating Places,Kaleidoscope Cafe,43.087546,-73.708626
 and Musical Instrument Stores, Hobby,Sporting Goods,Lucy's Sewing Loft,43.066565,-73.784381
Other Miscellaneous Store Retailers,Another World,42.80363,-73.95447
Restaurants and Other Eating Places,Wendy's,42.861751,-73.781486
Religious Organizations,St Mary's Church,42.724664,-73.69137
Other Miscellaneous Store Retailers,All Breed Dog Grooming by Liz,43.121291,-73.768117
 and Similar Institutions, Historical Sites,Museums,Washington Park,42.724303,-73.692604
Restaurants and Other Eating Places,Hometown Pub & Grub,42.83831,-73.972543
Restaurants and Other Eating Places,Capital City Gastropub,42.653283,-73.786854
Restaurants and Other Eating Places,Dunkin',43.07486,-73.787652
Religious Organizations,Holy Serenity Church of God in Christ,42.757215,-73.681119
Religious Organizations,Holy Family Parish,42.673615,-73.781868
 and Similar Institutions, Historical Sites,Museums,Phillipinkill Preserve,42.610985,-73.869867
Restaurants and Other Eating Places,Shirley's,43.080179,-73.8035
Health and Personal Care Stores,Miracle-Ear,42.749994,-73.632258
Restaurants and Other Eating Places,A Bite Of Xian,42.723766,-73.680199
Religious Organizations,East Glenville Community Church,42.87544,-73.931164
 and Gift Stores, Stationery,Office Supplies,Staples,42.862055,-73.785027
Restaurants and Other Eating Places,The Glass Tavern,42.859291,-73.936239
Restaurants and Other Eating Places,Carluccio's Italian Delicatessen,42.704033,-73.687521
Clothing Stores,Rainbow Shops,42.682607,-73.791172
Building Material and Supplies Dealers,Lowe's,42.837611,-73.939108
Restaurants and Other Eating Places,The Morning Grind,42.96485,-73.79061
Other Ambulatory Health Care Services,Madison & Saratoga Hearing Center,43.09692,-73.771637
Home Furnishings Stores,Dan's Flooring And Tiling,42.751517,-73.681474
Religious Organizations,Good Shepherd Christian Church,42.808705,-73.91376
Grocery Stores,Hannaford Supermarkets,43.096873,-73.746775
Restaurants and Other Eating Places,Casa Real Mexican Restaurant,42.783497,-73.944523
Gasoline Stations,Valero Energy,42.97491,-73.861589
Restaurants and Other Eating Places,South End Tavern,42.704962,-73.697244
Traveler Accommodation,Hyatt Place,42.969231,-73.804191
Home Furnishings Stores,Frank Webb Home Albany,42.662131,-73.738817
Restaurants and Other Eating Places,Uno Pizzeria & Grill,43.099061,-73.7497
Other Amusement and Recreation Industries,Beatz Barre,42.86374,-73.788686
Automobile Dealers,Tj's Auto Sales,42.787498,-73.952058
Personal Care Services,Peace of Mind Massage,42.731219,-73.6912
Personal Care Services,Fabulous Hair & Nails,42.867868,-73.772248
Religious Organizations,Bethel Full Gospel Assembly Of God,42.754032,-73.985885
Electronics and Appliance Stores,Original Soundz Of Saratoga,43.083219,-73.803902
Other Amusement and Recreation Industries,Pure Barre,43.090424,-73.771862
Restaurants and Other Eating Places,Viva Cinco De Mayo,42.66027,-73.780614
Grocery Stores,ALDI,42.633956,-73.745068
Other Personal Services,Balance Massage Studio,42.623744,-73.827693
Restaurants and Other Eating Places,Lynn's Uptown Sports Tavern,42.677399,-73.796504
Child Day Care Services,School's Out Inc Elsmere Elementary,42.627599,-73.82051
Automotive Repair and Maintenance,American Auto & Plate Glass,42.678361,-73.788559
Restaurants and Other Eating Places,Spot Coffee Cafe,43.082094,-73.788095
Beverage Manufacturing,Druthers Brewing Co,43.081209,-73.78612
